"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower1_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"158","T1","LJ14",2005,1,1,0,9.93139662616245,9.62241098833322,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"159","T1","LJ15",2005,0,0,0,8.47992917965848,4.92322149865302,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"160","T1","LJ16",2005,0,0,0,11.1136052081843,11.279391161395,"liom","liom",41,2006,"0",1,0,3,3,74,TRUE,0,NA,NA,NA,NA,NA,NA
"161","T1","LJ17",2005,0,0,0,9.41961794314232,9.59916075552932,"crem","vacant",12,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"162","T1","LJ3",2005,0,0,0,9.28623519414498,9.51412371284341,"other","vacant",2,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"163","T1","LJ8",2005,0,0,0,9.52403936990225,9.15939625631434,"liom","liom",1,2006,"0",1,0,0,NA,8,FALSE,0,NA,NA,NA,NA,NA,NA
"164","T1","LJ9",2005,0,0,0,10.4789678944818,10.6120643595149,"crem","crem",26,2006,"0",1,0,1,1,21,TRUE,0,NA,NA,NA,NA,NA,NA
"165","T1","SJ11",2005,0,0,0,8.58352999577892,8.45282605542226,"vacant","liom",0,2006,"0",1,0,0,NA,5,FALSE,0,NA,NA,NA,NA,NA,NA
"166","T1","SJ13",2005,0,0,0,7.12614409710388,7.29918981143531,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"167","T1","SJ17",2005,0,0,0,6.62067028840984,5.81443859297506,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"168","T1","SJ2",2005,0,0,0,8.37239238457805,8.2177877164559,"crem","crem",8,2006,"0",1,0,0,NA,16,FALSE,0,NA,NA,NA,NA,NA,NA
"169","T1","SJ20",2005,0,0,0,7.31106643559789,6.34598553955431,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"170","T1","SJ3",2005,0,0,0,9.05415816964785,8.74047322666191,"crem","crem",2,2006,"0",1,0,0,NA,6,FALSE,0,NA,NA,NA,NA,NA,NA
"171","T1","SJ4",2005,0,0,0,9.47050527478392,9.7490750693685,"crem","crem",13,2006,"0",1,0,0,NA,14,FALSE,0,NA,NA,NA,NA,NA,NA
"172","T1","SJ5",2005,0,0,0,6.94571468846196,6.76377113205051,"crem","crem",6,2006,"0",1,0,0,NA,8,FALSE,0,NA,NA,NA,NA,NA,NA
"173","T1","SJ7",2005,0,0,0,8.42731922938618,8.47949430250442,"vacant","liom",0,2006,"0",1,0,0,NA,7,FALSE,0,NA,NA,NA,NA,NA,NA
"174","T1","SJ9",2005,0,0,0,3.86520260695017,3.73499705129523,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"175","T2","AD1",2005,20,20,0,12.2566191705155,12.0043296644464,"liom","liom",38,2006,"0",1,17,17,0,83,TRUE,0,NA,NA,NA,NA,NA,NA
"176","T2","AD11",2005,1,1,0,10.8254904669565,10.9567598278967,"vacant","vacant",0,2006,"0",1,4,4,0,0,TRUE,0,NA,NA,NA,NA,NA,NA
"177","T2","AD12",2005,15,17,2,12.7636926374163,12.6898804981144,"crem","crem",27,2006,"0",1,3,10,7,19,TRUE,0,NA,NA,NA,NA,NA,NA
"178","T2","AD14",2005,11,23,12,12.0038891269835,12.1796356787788,"liom","crem",9,2006,"0",1,0,5,5,18,TRUE,0,NA,NA,NA,NA,NA,NA
"179","T2","AD15",2005,9,9,0,12.3313182052101,12.0632782667341,"liom","liom",44,2006,"0",1,3,3,0,40,TRUE,0,NA,NA,NA,NA,NA,NA
"180","T2","AD16",2005,2,2,0,11.2286935433803,11.4013836296783,"liom","liom",5,2006,"0",1,1,3,2,8,TRUE,0,NA,NA,NA,NA,NA,NA
"181","T2","AD17",2005,0,0,0,10.9455200401472,10.8978111285362,"liom","liom",12,2006,"0",1,3,3,0,34,TRUE,0,NA,NA,NA,NA,NA,NA
"182","T2","AD18",2005,22,23,1,12.3374500866623,12.4049381534037,"liom","liom",18,2006,"0",1,10,15,5,39,TRUE,0,NA,NA,NA,NA,NA,NA
"183","T2","AD19",2005,5,5,0,10.9474919974862,11.0040696068957,"liom","liom",12,2006,"0",1,0,1,1,44,TRUE,0,NA,NA,NA,NA,NA,NA
"184","T2","AD22",2005,4,4,0,11.520209973862,11.1227536670386,"liom","liom",26,2006,"0",1,3,5,2,43,TRUE,0,NA,NA,NA,NA,NA,NA
"185","T2","AD23",2005,9,9,0,13.1694336456504,12.8487007234033,"liom","vacant",16,2006,"0",1,8,16,8,0,TRUE,0,NA,NA,NA,NA,NA,NA
"186","T2","AD24",2005,7,7,0,12.2848319698914,12.3053020076787,"liom","liom",27,2006,"0",1,0,0,NA,9,FALSE,0,NA,NA,NA,NA,NA,NA
"187","T2","AD28",2005,15,17,2,11.4904784471639,11.3381041101714,"crem","liom",50,2006,"0",1,1,2,1,14,TRUE,0,NA,NA,NA,NA,NA,NA
"188","T2","AD29",2005,3,4,1,11.6673676181983,11.602562216065,"liom","vacant",9,2006,"0",1,0,4,4,0,TRUE,0,NA,NA,NA,NA,NA,NA
"189","T2","AD3",2005,1,1,0,11.0488380790816,10.6945558069998,"liom","vacant",16,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"190","T2","AD30",2005,12,13,1,11.5662073373355,11.4907809503803,"liom","vacant",21,2006,"0",1,2,5,3,0,TRUE,0,NA,NA,NA,NA,NA,NA
"191","T2","AD4",2005,16,25,9,12.6631203902507,12.7418126588264,"crem","crem",23,2006,"0",1,15,17,2,3,TRUE,0,NA,NA,NA,NA,NA,NA
"192","T2","AD6",2005,4,6,2,11.0672354442213,11.0933302143229,"liom","liom",38,2006,"0",1,3,5,2,61,TRUE,0,NA,NA,NA,NA,NA,NA
"193","T2","AD7",2005,8,11,3,12.4212450169675,12.394033712856,"liom","liom",18,2006,"0",1,1,8,7,25,TRUE,0,NA,NA,NA,NA,NA,NA
"194","T2","AD9",2005,4,4,0,11.1105719356533,11.122235302313,"liom","liom",13,2006,"0",1,6,8,2,78,TRUE,0,NA,NA,NA,NA,NA,NA
"195","T2","LJ10",2005,0,0,0,9.63629752962667,9.32683488241659,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"196","T2","LJ11",2005,0,0,0,9.34607012784716,9.0047381015543,"liom","crem",2,2006,"0",1,0,0,NA,2,FALSE,0,NA,NA,NA,NA,NA,NA
"197","T2","LJ12",2005,0,0,0,10.1545032606903,10.1395589649206,"other","crem",4,2006,"0",1,0,0,NA,22,FALSE,0,NA,NA,NA,NA,NA,NA
"198","T2","LJ14",2005,0,0,0,10.3601572968741,10.1628246198339,"liom","vacant",1,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"199","T2","LJ17",2005,0,0,0,10.8855146684607,10.8001406205261,"crem","liom",27,2006,"0",1,0,0,NA,5,FALSE,0,NA,NA,NA,NA,NA,NA
"200","T2","LJ2",2005,0,0,0,10.055484280871,10.1238892844643,"liom","liom",53,2006,"0",1,0,0,NA,33,FALSE,0,NA,NA,NA,NA,NA,NA
"201","T2","LJ5",2005,0,1,1,11.028014731068,10.3636334884861,"vacant","liom",0,2006,"0",1,16,16,0,82,TRUE,0,NA,NA,NA,NA,NA,NA
"202","T2","LJ6",2005,7,7,0,11.1656003940206,10.9830487187146,"vacant","crem",0,2006,"0",1,0,1,1,25,TRUE,0,NA,NA,NA,NA,NA,NA
"203","T2","LJ7",2005,7,7,0,12.3779800275197,12.1021936829838,"liom","liom",18,2006,"0",1,2,9,7,24,TRUE,0,NA,NA,NA,NA,NA,NA
"204","T2","LJ9",2005,0,0,0,9.58515001845972,10.0458694196875,"vacant","liom",0,2006,"0",1,1,1,0,13,TRUE,0,NA,NA,NA,NA,NA,NA
"205","T2","SJ1",2005,0,0,0,7.94989857605644,6.41933072578012,"vacant","liom",0,2006,"0",1,0,0,NA,2,FALSE,0,NA,NA,NA,NA,NA,NA
"206","T2","SJ10",2005,0,0,0,6.35830602394235,5.44201529206819,"vacant","crem",0,2006,"0",1,0,0,NA,2,FALSE,0,NA,NA,NA,NA,NA,NA
"207","T2","SJ12",2005,0,0,0,7.49328595678133,7.63801084537828,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"208","T2","SJ13",2005,0,0,0,7.56227882826828,7.50430375452178,"vacant","crem",0,2006,"0",1,0,0,NA,1,FALSE,0,NA,NA,NA,NA,NA,NA
"209","T2","SJ14",2005,0,0,0,6.30725139304042,6.72986958037483,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"210","T2","SJ16",2005,0,0,0,7.66774137953662,8.47033163982811,"vacant","crem",0,2006,"0",1,0,0,NA,2,FALSE,0,NA,NA,NA,NA,NA,NA
"211","T2","SJ17",2005,0,0,0,7.05264297263788,6.35830602394235,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"212","T2","SJ2",2005,0,0,0,7.08407843181837,6.42050337129587,"liom","liom",11,2006,"0",1,0,0,NA,20,FALSE,0,NA,NA,NA,NA,NA,NA
"213","T2","SJ3",2005,0,0,0,2.81870631942107,NA,"vacant",NA,0,2006,"0",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"214","T2","SJ9",2005,0,0,0,7.79198582697356,7.98268839887943,"crem","vacant",6,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"215","T3","AD1",2005,22,23,1,11.1174811065371,11.1873777505422,"other","liom",3,2006,"0",1,2,3,1,43,TRUE,0,NA,NA,NA,NA,NA,NA
"216","T3","AD10",2005,4,5,1,11.7457596342012,12.3746324077486,"liom","liom",12,2006,"0",1,15,15,0,61,TRUE,0,NA,NA,NA,NA,NA,NA
"217","T3","AD12",2005,16,18,2,11.3977072560166,12.0165074653701,"liom","liom",7,2006,"0",1,6,6,0,78,TRUE,0,NA,NA,NA,NA,NA,NA
"218","T3","AD13",2005,8,8,0,11.5465452893215,11.3424467806132,"vacant","liom",0,2006,"0",1,5,11,6,37,TRUE,0,NA,NA,NA,NA,NA,NA
"219","T3","AD15",2005,0,0,0,11.167324597004,11.2060443881583,"vacant","liom",0,2006,"0",1,0,0,NA,46,FALSE,0,NA,NA,NA,NA,NA,NA
"220","T3","AD17",2005,1,4,3,11.7841856141319,11.892926235754,"liom","liom",1,2006,"0",1,16,17,1,66,TRUE,0,NA,NA,NA,NA,NA,NA
"221","T3","AD18",2005,8,8,0,11.891399698439,12.2779018481474,"liom","liom",7,2006,"0",1,5,5,0,29,TRUE,0,NA,NA,NA,NA,NA,NA
"222","T3","AD19",2005,7,7,0,10.6237988423603,11.0538463579176,"liom","liom",17,2006,"0",1,6,8,2,49,TRUE,0,NA,NA,NA,NA,NA,NA
"223","T3","AD20",2005,16,18,2,10.8170364650243,10.9222762150277,"liom","liom",2,2006,"0",1,5,6,1,12,TRUE,0,NA,NA,NA,NA,NA,NA
"224","T3","AD21",2005,6,6,0,11.5833087543561,11.2546064123759,"vacant","liom",0,2006,"0",1,0,0,NA,36,FALSE,0,NA,NA,NA,NA,NA,NA
"225","T3","AD22",2005,4,4,0,10.5150166102494,10.2378058376649,"vacant","crem",0,2006,"0",1,1,1,0,15,TRUE,0,NA,NA,NA,NA,NA,NA
"226","T3","AD24",2005,12,12,0,11.8173375177087,12.1899277960168,"vacant","liom",0,2006,"0",1,17,17,0,82,TRUE,0,NA,NA,NA,NA,NA,NA
"227","T3","AD25",2005,0,0,0,11.0870414382431,11.0439374589934,"liom","liom",15,2006,"0",1,2,2,0,54,TRUE,0,NA,NA,NA,NA,NA,NA
"228","T3","AD28",2005,3,5,2,10.9696780272786,11.1481570373889,"vacant","liom",0,2006,"0",1,2,5,3,45,TRUE,0,NA,NA,NA,NA,NA,NA
"229","T3","AD3",2005,20,25,5,12.2672121591277,12.4109832552183,"liom","liom",45,2006,"0",1,60,61,1,65,TRUE,0,NA,NA,NA,NA,NA,NA
"230","T3","AD30",2005,3,3,0,10.5397639987646,10.7148229606018,"liom","liom",34,2006,"0",1,1,1,0,50,TRUE,0,NA,NA,NA,NA,NA,NA
"231","T3","AD5",2005,7,12,5,11.8099262863662,12.3475004225158,"liom","liom",12,2006,"0",1,6,6,0,63,TRUE,0,NA,NA,NA,NA,NA,NA
"232","T3","AD6",2005,10,15,5,11.2917516793475,11.1381067015354,"liom","liom",51,2006,"0",1,13,16,3,85,TRUE,0,NA,NA,NA,NA,NA,NA
"233","T3","AD7",2005,33,35,2,12.0552899304131,12.1322711382211,"liom","liom",33,2006,"0",1,7,8,1,55,TRUE,0,NA,NA,NA,NA,NA,NA
"234","T3","AD8",2005,12,13,1,11.9131613656686,11.9526042657569,"liom","liom",25,2006,"0",1,12,14,2,71,TRUE,0,NA,NA,NA,NA,NA,NA
"235","T3","LJ13",2005,0,0,0,8.84283467334784,8.92506779694305,"vacant","liom",0,2006,"0",1,0,0,NA,2,FALSE,0,NA,NA,NA,NA,NA,NA
"236","T3","LJ14",2005,2,3,1,10.3836577146775,10.4623090084952,"vacant","liom",0,2006,"0",1,0,0,NA,1,FALSE,0,NA,NA,NA,NA,NA,NA
"237","T3","LJ17",2005,0,0,0,10.3159027099257,10.3002620213306,"liom","liom",26,2006,"0",1,0,0,NA,30,FALSE,0,NA,NA,NA,NA,NA,NA
"238","T3","LJ18",2005,0,0,0,10.7950575583055,10.9963680683639,"liom","liom",34,2006,"0",1,0,0,NA,31,FALSE,0,NA,NA,NA,NA,NA,NA
"239","T3","LJ19",2005,0,0,0,10.2890906988916,10.2515991597973,"liom","liom",6,2006,"0",1,0,0,NA,8,FALSE,0,NA,NA,NA,NA,NA,NA
"240","T3","LJ2",2005,0,0,0,10.968085751059,10.9329971317572,"liom","liom",15,2006,"0",1,0,0,NA,10,FALSE,0,NA,NA,NA,NA,NA,NA
"241","T3","LJ20",2005,0,0,0,9.31087512919204,9.14331726618068,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"242","T3","LJ4",2005,8,8,0,11.1625092014509,11.5540368017153,"liom","liom",28,2006,"0",1,3,3,0,59,TRUE,0,NA,NA,NA,NA,NA,NA
"243","T3","LJ6",2005,0,1,1,9.98158214228338,9.91612915403167,"other","liom",4,2006,"0",1,0,0,NA,4,FALSE,0,NA,NA,NA,NA,NA,NA
"244","T3","LJ8",2005,0,0,0,9.34542420499819,9.2308324215185,"vacant","liom",0,2006,"0",1,0,0,NA,6,FALSE,0,NA,NA,NA,NA,NA,NA
"245","T3","SJ10",2005,0,0,0,6.63228925203596,7.37192509977706,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"246","T3","SJ11",2005,0,0,0,6.90913698232204,7.00385280846845,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"247","T3","SJ12",2005,0,0,0,8.30421617299766,8.10412839798338,"vacant","liom",0,2006,"0",1,0,0,NA,3,FALSE,0,NA,NA,NA,NA,NA,NA
"248","T3","SJ13",2005,0,0,0,6.72257113714775,6.96937706269939,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"249","T3","SJ14",2005,0,0,0,8.46487071578428,7.83991056486656,"liom","vacant",1,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"250","T3","SJ15",2005,0,0,0,8.64175221490409,8.38336141594863,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"251","T3","SJ19",2005,0,0,0,6.20692927099781,6.03758214428927,"vacant","vacant",0,2006,"0",1,0,0,NA,0,FALSE,0,NA,NA,NA,NA,NA,NA
"252","T3","SJ3",2005,0,0,0,2.12555913886113,NA,"vacant",NA,0,2006,"0",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"253","T3","SJ5",2005,0,0,0,7.65845443434904,7.91599702438075,"vacant","liom",0,2006,"0",1,0,0,NA,2,FALSE,0,NA,NA,NA,NA,NA,NA
"254","T3","SJ9",2005,0,0,0,7.40931791657661,7.70150824200744,"vacant","liom",0,2006,"0",1,0,0,NA,1,FALSE,0,NA,NA,NA,NA,NA,NA
"255","T1","AD10",2006,0,2,2,11.5353265355342,11.6414798248639,"crem","vacant",20,2007,"0",1,9,9,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"256","T1","AD11",2006,0,0,0,10.285036666406,10.7940963966758,"crem","vacant",25,2007,"0",1,3,3,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"257","T1","AD14",2006,3,3,0,13.0428097525813,12.1322334398842,"liom","vacant",49,2007,"0",1,3,3,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"258","T1","AD15",2006,0,1,1,10.7576311527864,10.7964975707823,"liom","vacant",17,2007,"0",1,5,5,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"259","T1","AD16",2006,6,10,4,11.1980158034739,10.7085839603016,"liom","vacant",28,2007,"0",1,2,2,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"260","T1","AD17",2006,11,17,6,11.2775567562368,11.2041540225359,"liom","vacant",60,2007,"0",1,29,31,2,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"261","T1","AD18",2006,1,1,0,10.891817007543,11.1348117145118,"liom","vacant",46,2007,"0",1,3,5,2,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"262","T1","AD19",2006,0,1,1,11.075586344554,11.4818920029631,"liom","vacant",37,2007,"0",1,8,10,2,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"263","T1","AD20",2006,19,19,0,10.8658958815916,11.8779621395251,"liom","vacant",46,2007,"0",1,4,4,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"264","T1","AD21",2006,3,3,0,12.3919521850866,12.1811375503565,"liom","vacant",49,2007,"0",1,9,10,1,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"265","T1","AD22",2006,1,2,1,10.143361084137,10.7729578859323,"liom","vacant",41,2007,"0",1,0,1,1,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"266","T1","AD23",2006,5,7,2,12.2968648065472,12.2243824783828,"liom","vacant",55,2007,"0",1,15,15,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"267","T1","AD27",2006,5,22,17,11.096316887876,11.5128708431712,"crem","vacant",15,2007,"0",1,11,11,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"268","T1","AD28",2006,0,0,0,11.1955269133002,11.5707264201483,"crem","vacant",8,2007,"0",1,8,8,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"269","T1","AD29",2006,9,9,0,12.9038871389705,12.8303689191962,"liom","vacant",25,2007,"0",1,19,19,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"270","T1","AD3",2006,1,1,0,11.2852375960351,11.4500774448056,"crem","vacant",18,2007,"0",1,13,14,1,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"271","T1","AD4",2006,3,5,2,11.8984364744102,11.8947131914564,"vacant","vacant",0,2007,"0",1,20,20,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"272","T1","AD6",2006,0,0,0,11.8158921459309,12.0080273241732,"crem","vacant",32,2007,"0",1,5,5,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"273","T1","AD8",2006,16,19,3,12.5530008358846,12.6606475364307,"liom","vacant",72,2007,"0",1,26,26,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"274","T1","AD9",2006,0,4,4,11.2169408820983,11.2892205540005,"crem","vacant",26,2007,"0",1,9,9,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"275","T1","LJ11",2006,0,0,0,7.32198219772782,9.93773497714693,"crem","vacant",3,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"276","T1","LJ12",2006,0,0,0,10.6991326637135,10.7789590472781,"crem","vacant",20,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"277","T1","LJ13",2006,0,0,0,9.63329638214391,10.1449071983867,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"278","T1","LJ14",2006,0,0,0,9.62241098833322,9.73442976805238,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"279","T1","LJ15",2006,0,0,0,4.92322149865302,NA,"vacant",NA,0,2007,"0",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"280","T1","LJ16",2006,0,3,3,11.279391161395,11.5384257280719,"liom","vacant",74,2007,"0",1,3,3,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"281","T1","LJ17",2006,0,0,0,9.59916075552932,9.38709690139876,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"282","T1","LJ3",2006,0,0,0,9.51412371284341,9.82052810744228,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"283","T1","LJ8",2006,0,0,0,9.15939625631434,9.24456249774441,"liom","vacant",8,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"284","T1","LJ9",2006,0,1,1,10.6120643595149,10.9004180739633,"crem","vacant",21,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"285","T1","SJ11",2006,0,0,0,8.45282605542226,7.85507535061611,"liom","vacant",5,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"286","T1","SJ13",2006,0,0,0,7.29918981143531,8.36826866739419,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"287","T1","SJ17",2006,0,0,0,5.81443859297506,2.12555913886113,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"288","T1","SJ2",2006,0,0,0,8.2177877164559,8.84380773474166,"crem","vacant",16,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"289","T1","SJ20",2006,0,0,0,6.34598553955431,3.94809026675593,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"290","T1","SJ3",2006,0,0,0,8.74047322666191,9.31118286884672,"crem","vacant",6,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"291","T1","SJ4",2006,0,0,0,9.7490750693685,10.1474103800164,"crem","vacant",14,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"292","T1","SJ5",2006,0,0,0,6.76377113205051,8.02408569030984,"crem","vacant",8,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"293","T1","SJ7",2006,0,0,0,8.47949430250442,9.34062676818109,"liom","vacant",7,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"294","T1","SJ9",2006,0,0,0,3.73499705129523,5.39767947824814,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"295","T2","AD1",2006,17,17,0,12.0043296644464,12.1460168967966,"liom","vacant",83,2007,"0",1,54,60,6,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"296","T2","AD11",2006,4,4,0,10.9567598278967,10.8719090164049,"vacant","vacant",0,2007,"0",1,1,1,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"297","T2","AD12",2006,3,10,7,12.6898804981144,12.7953555678497,"crem","vacant",19,2007,"0",1,14,14,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"298","T2","AD14",2006,0,5,5,12.1796356787788,12.0038891269835,"crem","vacant",18,2007,"0",1,31,31,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"299","T2","AD15",2006,3,3,0,12.0632782667341,11.9028596911469,"liom","vacant",40,2007,"0",1,5,5,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"300","T2","AD16",2006,1,3,2,11.4013836296783,11.3213948246344,"liom","vacant",8,2007,"0",1,5,5,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"301","T2","AD17",2006,3,3,0,10.8978111285362,10.9778217977636,"liom","vacant",34,2007,"0",1,6,6,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"302","T2","AD18",2006,10,15,5,12.4049381534037,12.3847138229762,"liom","vacant",39,2007,"0",1,15,15,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"303","T2","AD19",2006,0,1,1,11.0040696068957,11.385106254892,"liom","vacant",44,2007,"0",1,23,23,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"304","T2","AD22",2006,3,5,2,11.1227536670386,10.9542913003534,"liom","vacant",43,2007,"0",1,7,7,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"305","T2","AD23",2006,8,16,8,12.8487007234033,12.7925707852163,"vacant","vacant",0,2007,"0",1,9,9,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"306","T2","AD24",2006,0,0,0,12.3053020076787,12.5593725070246,"liom","vacant",9,2007,"0",1,3,3,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"307","T2","AD28",2006,1,2,1,11.3381041101714,11.4628404842785,"liom","vacant",14,2007,"0",1,6,6,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"308","T2","AD29",2006,0,4,4,11.602562216065,11.6999456580818,"vacant","vacant",0,2007,"0",1,7,7,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"309","T2","AD3",2006,0,0,0,10.6945558069998,10.9007223387436,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
"310","T2","AD30",2006,2,5,3,11.4907809503803,11.3657548407121,"vacant","vacant",0,2007,"0",1,10,10,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"311","T2","AD4",2006,15,17,2,12.7418126588264,13.0196282358517,"crem","vacant",3,2007,"0",1,30,31,1,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"312","T2","AD6",2006,3,5,2,11.0933302143229,11.1448610091319,"liom","vacant",61,2007,"0",1,9,10,1,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"313","T2","AD7",2006,1,8,7,12.394033712856,12.5172827532826,"liom","vacant",25,2007,"0",1,23,24,1,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"314","T2","AD9",2006,6,8,2,11.122235302313,11.141343416375,"liom","vacant",78,2007,"0",1,12,12,0,NA,TRUE,0,NA,NA,NA,NA,NA,NA
"315","T2","LJ10",2006,0,0,0,9.32683488241659,9.81063039742683,"vacant","vacant",0,2007,"0",1,0,0,NA,NA,FALSE,0,NA,NA,NA,NA,NA,NA
